0.0	1.552	0.2136
0.0	1.552	0.2136
0.0	-1.608	0.260025
0.0	1.608	0.260025
0.0	-1.676	0.3168
0.0	-1.676	0.3168
0.0	1.676	0.3168
0.0	1.676	0.3168
0.0	-1.75	0.384375
0.0	1.75	0.384375
0.0	-1.824	0.4632
0.0	1.824	0.4632
0.0	-1.892	0.553725
0.0	1.892	0.553725
0.0	-1.948	0.6564
0.0	1.948	0.6564
0.0	-1.986	0.771675
0.0	1.986	0.771675
0.0	-2.0	0.9
0.0	-2.0	0.9
0.0	2.0	0.9
0.0	2.0	0.9
0.0	-1.99275	1.037175
0.0	1.99275	1.037175
0.0	-1.972	1.1784
0.0	1.972	1.1784
0.0	-1.93925	1.323225
0.0	1.93925	1.323225
0.0	-1.896	1.4712
0.0	-1.896	1.4712
0.0	1.896	1.4712
0.0	1.896	1.4712
0.0	-1.84375	1.621875
0.0	1.84375	1.621875
0.0	-1.784	1.7748
0.0	1.784	1.7748
0.0	-1.71825	1.929525
0.0	1.71825	1.929525
0.0	-1.648	2.0856
0.0	1.648	2.0856
0.0	-1.57475	2.242575
0.0	-1.57475	2.242575
0.0	1.57475	2.242575
0.0	1.57475	2.242575
0.0	-1.5	2.4
0.0	-1.5	2.4
0.0	-1.4	2.4
0.0	-1.4	2.4
0.0	-1.3	2.4
0.0	1.3	2.4
0.0	1.4	2.4
0.0	1.4	2.4
0.0	1.5	2.4
0.0	1.5	2.4
0.0	-1.480325	2.435437
0.0	-1.385925	2.435437
0.0	1.385925	2.435437
0.0	1.480325	2.435437
0.0	-1.2746	2.4408
0.0	-1.2746	2.4408
0.0	1.2746	2.4408
0.0	1.2746	2.4408
0.0	-1.4596	2.463
0.0	-1.3804	2.463
0.0	1.3804	2.463
0.0	1.4596	2.463
0.0	-1.2048	2.4744
0.0	1.2048	2.4744
0.0	-1.439025	2.482687
0.0	-1.382225	2.482687
0.0	1.382225	2.482687
0.0	1.439025	2.482687
0.0	-1.4198	2.4945
0.0	-1.3902	2.4945
0.0	1.3902	2.4945
0.0	1.4198	2.4945
0.0	-1.403125	2.498438
0.0	-1.403125	2.498438
0.0	1.403125	2.498438
0.0	1.403125	2.498438
0.0	-1.1002	2.5026
0.0	1.1002	2.5026
0.0	-0.9704	2.5272
0.0	0.9704	2.5272
0.0	-0.825	2.55
0.0	-0.825	2.55
0.0	0.825	2.55
0.0	0.825	2.55
0.0	-0.6736	2.5728
0.0	0.6736	2.5728
0.0	-0.5258	2.5974
0.0	0.5258	2.5974
0.0	-0.3912	2.6256
0.0	-0.3912	2.6256
0.0	0.3912	2.6256
0.0	0.3912	2.6256
0.0	-0.2794	2.6592
0.0	0.2794	2.6592
0.0	-0.2	2.7
0.0	-0.2	2.7
0.0	0.2	2.7
0.0	0.2	2.7
0.0	-0.1674	2.74905
0.0	0.1674	2.74905
0.0	-0.1792	2.8044
0.0	0.1792	2.8044
0.0	-0.2198	2.86335
0.0	0.2198	2.86335
0.0	-0.2736	2.9232
0.0	0.2736	2.9232
0.0	-0.325	2.98125
0.0	0.325	2.98125
0.0	-0.3584	3.0348
0.0	-0.3584	3.0348
0.0	0.3584	3.0348
0.0	0.3584	3.0348
0.0	-0.3582	3.08115
0.0	0.3582	3.08115
0.0	-0.3088	3.1176
0.0	0.3088	3.1176
0.0	-0.1946	3.14145
0.0	0.1946	3.14145
0.0	0.0	3.15
0.0	-0.388275	0.002175
0.0	0.3582	3.08115
0.0	0.5258	2.5974
0.0	0.2	2.7
0.0	0.325	2.98125
0.0	0.1946	3.14145
0.0	0.3088	3.1176
0.0	-1.4808	0.1056
0.0	1.514	0.177075
0.0	1.4198	2.4945
0.0	0.9704	2.5272
0.0	0.2736	2.9232
0.0	0.6736	2.5728
0.0	0.2198	2.86335
0.0	-0.952425	0.018225
0.0	1.284375	0.046875
0.0	-1.3824	0.0648
0.0	-1.75	0.384375
0.0	-1.824	0.4632
0.0	1.892	0.553725
0.0	-1.99275	1.037175
0.0	-1.972	1.1784
0.0	1.93925	1.323225
0.0	1.84375	1.621875
0.0	-1.784	1.7748
0.0	1.3	2.4
0.0	1.385925	2.435437
0.0	1.480325	2.435437
0.0	1.3804	2.463
0.0	1.4596	2.463
0.0	1.3902	2.4945
0.0	1.1002	2.5026
0.0	0.1792	2.8044
0.0	0.1674	2.74905
0.0	-1.496475	0.127575
0.0	1.2048	2.4744
0.0	1.948	0.6564
0.0	1.986	0.771675
0.0	-1.382225	2.482687
0.0	0.2	2.7
0.0	-1.608	0.260025
0.0	-1.71825	1.929525
0.0	1.648	2.0856
0.02748	-0.165245	2.74905
0.02748	0.165245	2.74905
0.02945	-0.176897	2.8044
0.02945	0.176897	2.8044
0.032048	-0.192107	3.14145
0.032048	0.192107	3.14145
0.032816	-0.197424	2.7
0.032816	0.197424	2.7
0.032816	-0.197424	2.7
0.032816	0.197424	2.7
0.036157	-0.216979	2.86335
0.036157	0.216979	2.86335
0.045032	-0.270092	2.9232
0.045032	0.270092	2.9232
0.045844	-0.275801	2.6592
0.045844	0.275801	2.6592
0.050855	-0.304843	3.1176
0.050855	0.304843	3.1176
0.053428	-0.158995	2.74905
0.053428	0.158995	2.74905
0.053508	-0.320834	2.98125
0.053508	0.320834	2.98125
0.057246	-0.170215	2.8044
0.057246	0.170215	2.8044
0.058988	-0.35361	3.08115
0.058988	0.35361	3.08115
0.059016	-0.353807	3.0348
0.059016	0.353807	3.0348
0.062272	-0.18487	3.14145
0.062272	0.18487	3.14145
0.063708	0.383274	0.002175
0.063708	-0.383274	0.002175
0.063808	-0.189952	2.7
0.063808	0.189952	2.7
0.063808	-0.189952	2.7
0.063808	0.189952	2.7
0.064188	-0.386161	2.6256
0.064188	0.386161	2.6256
0.07027	-0.208794	2.86335
0.07027	0.208794	2.86335
0.077523	-0.148969	2.74905
0.077523	0.148969	2.74905
0.083047	-0.159496	2.8044
0.083047	0.159496	2.8044
0.086273	-0.519028	2.5974
0.086273	0.519028	2.5974
0.087511	-0.25991	2.9232
0.087511	0.25991	2.9232
0.08914	-0.265363	2.6592
0.08914	0.265363	2.6592
0.090306	-0.173255	3.14145
0.090306	0.173255	3.14145
0.092592	-0.177968	2.7
0.092592	0.177968	2.7
0.092592	-0.177968	2.7
0.092592	0.177968	2.7
0.098814	-0.29336	3.1176
0.098814	0.29336	3.1176
0.099446	0.135489	2.74905
0.099446	-0.135489	2.74905
0.101925	-0.195658	2.86335
0.101925	0.195658	2.86335
0.103976	-0.308744	2.98125
0.103976	0.308744	2.98125
0.106513	-0.145078	2.8044
0.106513	0.145078	2.8044
0.110524	-0.664924	2.5728
0.110524	0.664924	2.5728
0.114619	-0.340289	3.08115
0.114619	0.340289	3.08115
0.114676	-0.340477	3.0348
0.114676	0.340477	3.0348
0.115381	0.694143	0.0084
0.115381	-0.694143	0.0084
0.115787	-0.157626	3.14145
0.115787	0.157626	3.14145
0.118784	0.161856	2.7
0.118784	-0.161856	2.7
0.118784	-0.161856	2.7
0.118784	0.161856	2.7
0.118874	0.118874	2.74905
0.118874	-0.118874	2.74905
0.123875	0.368768	0.002175
0.123875	-0.368768	0.002175
0.124808	-0.371546	2.6256
0.124808	0.371546	2.6256
0.12692	-0.243569	2.9232
0.12692	0.243569	2.9232
0.127304	0.127304	2.8044
0.127304	-0.127304	2.8044
0.129351	0.248621	2.6592
0.129351	-0.248621	2.6592
0.130707	-0.177989	2.86335
0.130707	0.177989	2.86335
0.135366	-0.814374	2.55
0.135366	0.814374	2.55
0.135489	0.099446	2.74905
0.135489	-0.099446	2.74905
0.138348	-0.138348	3.14145
0.138348	0.138348	3.14145
0.142	0.142	2.7
0.142	-0.142	2.7
0.142	-0.142	2.7
0.142	0.142	2.7
0.143301	-0.274928	3.1176
0.143301	0.274928	3.1176
0.145078	0.106513	2.8044
0.145078	-0.106513	2.8044
0.148969	0.077523	2.74905
0.148969	-0.077523	2.74905
0.150793	-0.28934	2.98125
0.150793	0.28934	2.98125
0.1562	-0.1562	2.86335
0.1562	0.1562	2.86335
0.156274	0.940158	0.018225
0.156274	-0.940158	0.018225
0.157626	-0.115787	3.14145
0.157626	0.115787	3.14145
0.158995	0.053428	2.74905
0.158995	-0.053428	2.74905
0.159223	-0.957901	2.5272
0.159223	0.957901	2.5272
0.159496	0.083047	2.8044
0.159496	-0.083047	2.8044
0.161856	0.118784	2.7
0.161856	-0.118784	2.7
0.161856	-0.118784	2.7
0.161856	0.118784	2.7
0.162745	-0.221585	2.9232
0.162745	0.221585	2.9232
0.165245	0.02748	2.74905
0.165245	-0.02748	2.74905
0.165941	-0.226113	2.6592
0.165941	0.226113	2.6592
0.166221	0.318907	3.08115
0.166221	-0.318907	3.08115
0.166306	-0.319082	3.0348
0.166306	0.319082	3.0348
0.1674	-0.0	2.74905
0.1674	0.0	2.74905
0.167751	-0.499384	2.5974
0.167751	0.499384	2.5974
0.170215	0.057246	2.8044
0.170215	-0.057246	2.8044
0.173255	-0.090306	3.14145
0.173255	0.090306	3.14145
0.176897	0.02945	2.8044
0.176897	-0.02945	2.8044
0.177968	0.092592	2.7
0.177968	-0.092592	2.7
0.177968	-0.092592	2.7
0.177968	0.092592	2.7
0.177989	-0.130707	2.86335
0.177989	0.130707	2.86335
0.1792	-0.0	2.8044
0.1792	0.0	2.8044
0.179756	-0.345503	0.002175
0.179756	0.345503	0.002175
0.180521	-1.086029	2.5026
0.180521	1.086029	2.5026
0.18111	0.348105	2.6256
0.18111	-0.348105	2.6256
0.183734	-0.250127	3.1176
0.183734	0.250127	3.1176
0.18487	-0.062272	3.14145
0.18487	0.062272	3.14145
0.187642	1.12887	0.0312
0.187642	-1.12887	0.0312
0.189952	0.063808	2.7
0.189952	-0.063808	2.7
0.189952	-0.063808	2.7
0.189952	0.063808	2.7
0.192107	-0.032048	3.14145
0.192107	0.032048	3.14145
0.193348	-0.263232	2.98125
0.193348	0.263232	2.98125
0.194472	-0.194472	2.9232
0.194472	0.194472	2.9232
0.1946	0.0	3.14145
0.1946	-0.0	3.14145
0.195658	-0.101925	2.86335
0.195658	0.101925	2.86335
0.197424	0.032816	2.7
0.197424	-0.032816	2.7
0.197424	-0.032816	2.7
0.197424	0.032816	2.7
0.197684	-1.189282	2.4744
0.197684	1.189282	2.4744
0.198374	-0.198374	2.6592
0.198374	0.198374	2.6592
0.2	-0.0	2.7
0.2	0.0	2.7
0.2	0.0	2.7
0.2	-0.0	2.7
0.208794	0.07027	2.86335
0.208794	-0.07027	2.86335
0.209136	-1.258183	2.4408
0.209136	1.258183	2.4408
0.21074	-1.267832	0.046875
0.21074	1.267832	0.046875
0.213123	-0.290138	3.08115
0.213123	0.290138	3.08115
0.213234	-0.290295	3.0348
0.213234	0.290295	3.0348
0.213304	-1.283256	2.4
0.213304	1.283256	2.4
0.214905	-0.639758	2.5728
0.214905	0.639758	2.5728
0.216979	0.036157	2.86335
0.216979	-0.036157	2.86335
0.219536	-0.219536	3.1176
0.219536	0.219536	3.1176
0.2198	-0.0	2.86335
0.2198	0.0	2.86335
0.221585	-0.162745	2.9232
0.221585	0.162745	2.9232
0.224349	0.667871	0.0084
0.224349	-0.667871	0.0084
0.226113	-0.165941	2.6592
0.226113	0.165941	2.6592
0.226496	-1.36262	2.463
0.226496	1.36262	2.463
0.226795	1.364422	2.482687
0.226795	-1.364422	2.482687
0.226824	1.364595	0.0648
0.226824	-1.364595	0.0648
0.227403	-1.368074	2.435437
0.227403	1.368074	2.435437
0.228104	-1.372294	2.4945
0.228104	1.372294	2.4945
0.229712	-1.381968	2.4
0.229712	1.381968	2.4
0.230225	-1.385053	2.498438
0.230225	1.385053	2.498438
0.230604	-0.314223	0.002175
0.230604	0.314223	0.002175
0.231031	-0.231031	2.98125
0.231031	0.231031	2.98125
0.232342	-0.31659	2.6256
0.232342	0.31659	2.6256
0.232961	-1.401513	2.4945
0.232961	1.401513	2.4945
0.236115	-1.42049	2.482687
0.236115	1.42049	2.482687
0.237149	1.426709	0.084525
0.237149	-1.426709	0.084525
0.239491	-1.4408	2.463
0.239491	1.4408	2.463
0.242892	-1.461258	2.435437
0.242892	1.461258	2.435437
0.24297	1.461727	0.1056
0.24297	-1.461727	0.1056
0.243424	0.467878	2.5974
0.243424	-0.467878	2.5974
0.243569	-0.12692	2.9232
0.243569	0.12692	2.9232
0.245542	1.4772	0.127575
0.245542	-1.4772	0.127575
0.24612	-1.48068	0.15
0.24612	-1.48068	2.4
0.24612	1.48068	0.15
0.24612	1.48068	0.15
0.24612	1.48068	2.4
0.24612	-1.48068	0.15
0.248417	-1.4945	0.177075
0.248417	1.4945	0.177075
0.248621	0.129351	2.6592
0.248621	-0.129351	2.6592
0.250127	-0.183734	3.1176
0.250127	0.183734	3.1176
0.254652	-1.53201	0.2136
0.254652	1.53201	0.2136
0.254653	-0.254653	3.08115
0.254653	0.254653	3.08115
0.254788	-0.254788	3.0348
0.254788	0.254788	3.0348
0.258385	-1.554467	2.242575
0.258385	1.554467	2.242575
0.25991	-0.087511	2.9232
0.25991	0.087511	2.9232
0.263208	-0.783552	2.55
0.263208	0.783552	2.55
0.263232	-0.193348	2.98125
0.263232	0.193348	2.98125
0.263841	1.587289	0.260025
0.263841	-1.587289	0.260025
0.265363	-0.08914	2.6592
0.265363	0.08914	2.6592
0.270092	-0.045032	2.9232
0.270092	0.045032	2.9232
0.270404	-1.626774	2.0856
0.270404	1.626774	2.0856
0.2736	-0.0	2.9232
0.2736	0.0	2.9232
0.274928	-0.143301	3.1176
0.274928	0.143301	3.1176
0.274998	-1.654413	0.3168
0.274998	1.654413	0.3168
0.275675	-0.275675	0.002175
0.275675	0.275675	0.002175
0.275801	-0.045844	2.6592
0.275801	0.045844	2.6592
0.277752	-0.277752	2.6256
0.277752	0.277752	2.6256
0.2794	0.0	2.6592
0.28193	1.696119	1.929525
0.28193	-1.696119	1.929525
0.28714	-1.72746	0.384375
0.28714	1.72746	0.384375
0.28934	-0.150793	2.98125
0.28934	0.150793	2.98125
0.290138	-0.213123	3.08115
0.290138	0.213123	3.08115
0.290295	-0.213234	3.0348
0.290295	0.213234	3.0348
0.292719	-1.761022	1.7748
0.292719	1.761022	1.7748
0.29336	-0.098814	3.1176
0.29336	0.098814	3.1176
0.299282	-1.800507	0.4632
0.299282	1.800507	0.4632
0.302522	-1.820003	1.621875
0.302523	1.820003	1.621875
0.303862	0.904575	0.018225
0.303862	-0.904575	0.018225
0.304843	-0.050855	3.1176
0.304843	0.050855	3.1176
0.308744	-0.103976	2.98125
0.308744	0.103976	2.98125
0.3088	0.0	3.1176
0.3088	-0.0	3.1176
0.309596	-0.921647	2.5272
0.309596	0.921647	2.5272
0.310439	-1.867631	0.553725
0.310439	1.867631	0.553725
0.311096	-1.87158	1.4712
0.311096	1.87158	1.4712
0.31185	-0.599396	2.5728
0.31185	0.599396	2.5728
0.312283	-0.425519	2.5974
0.312283	0.425519	2.5974
0.314223	-0.230604	0.002175
0.314223	0.230604	0.002175
0.31659	-0.232342	2.6256
0.31659	0.232342	2.6256
0.318192	-1.914272	1.323225
0.318192	1.914272	1.323225
0.318907	-0.166221	3.08115
0.318907	0.166221	3.08115
0.319082	-0.166306	3.0348
0.319082	0.166306	3.0348
0.319628	-1.92291	0.6564
0.319628	1.92291	0.6564
0.320834	-0.053508	2.98125
0.320834	0.053508	2.98125
0.323566	-1.946601	1.1784
0.323566	1.946601	1.1784
0.325	0.0	2.98125
0.325	-0.0	2.98125
0.325553	-0.625735	0.0084
0.325553	0.625735	0.0084
0.325863	-1.96042	0.771675
0.325863	1.96042	0.771675
0.32697	-1.967083	1.037175
0.32697	1.967083	1.037175
0.32816	-1.97424	0.9
0.32816	-1.97424	0.9
0.32816	1.97424	0.9
0.340289	-0.114619	3.08115
0.340289	0.114619	3.08115
0.340477	-0.114676	3.0348
0.340477	0.114676	3.0348
0.345503	-0.179756	0.002175
0.345503	0.179756	0.002175
0.348105	-0.18111	2.6256
0.348105	0.18111	2.6256
0.351008	-1.044926	2.5026
0.351008	1.044926	2.5026
0.35361	-0.058988	3.08115
0.35361	0.058988	3.08115
0.353807	-0.059016	3.0348
0.353807	0.059016	3.0348
0.3582	-0.0	3.08115
0.3582	0.0	3.08115
0.3584	0.0	3.0348
0.3584	0.0	3.0348
0.364854	1.086146	0.0312
0.364854	-1.086146	0.0312
0.368768	-0.123875	0.002175
0.368768	0.123875	0.002175
0.371546	-0.124808	2.6256
0.371546	0.124808	2.6256
0.373318	-0.373318	2.5974
0.373318	0.373318	2.5974
0.381942	-0.734118	2.55
0.381942	0.734118	2.55
0.383274	-0.063708	0.002175
0.383274	0.063708	0.002175
0.384379	-1.144271	2.4744
0.384379	1.144271	2.4744
0.386161	-0.064188	2.6256
0.386161	0.064188	2.6256
0.388275	0.0	0.002175
0.388275	0.0	0.002175
0.3912	0.0	2.6256
0.3912	0.0	2.6256
0.400065	-0.545131	2.5728
0.400065	0.545131	2.5728
0.406648	-1.210564	2.4408
0.406648	1.210564	2.4408
0.409767	1.219848	0.046875
0.409767	-1.219848	0.046875
0.414752	-1.234688	2.4
0.414752	1.234688	2.4
0.417645	-0.569086	0.0084
0.417645	0.569086	0.0084
0.425519	0.312283	2.5974
0.425519	-0.312283	2.5974
0.440403	-1.311049	2.463
0.440403	1.311049	2.463
0.440935	0.847506	0.018225
0.440935	-0.847506	0.018225
0.440985	-1.312782	2.482687
0.440985	1.312782	2.482687
0.441041	1.312948	0.0648
0.441041	-1.312948	0.0648
0.442166	-1.316296	2.435437
0.442166	1.316296	2.435437
0.443529	-1.320356	2.4945
0.443529	1.320356	2.4945
0.446656	-1.329664	2.4
0.446656	1.329664	2.4
0.447653	-1.332632	2.498438
0.447653	1.332632	2.498438
0.449256	-0.863501	2.5272
0.449256	0.863501	2.5272
0.452973	-1.348469	2.4945
0.452973	1.348469	2.4945
0.459107	-1.366728	2.482687
0.459107	1.366728	2.482687
0.461116	1.372712	0.084525
0.461116	-1.372712	0.084525
0.465671	-1.38627	2.463
0.465671	1.38627	2.463
0.467878	-0.243424	2.5974
0.467878	0.243424	2.5974
0.472283	-1.405953	2.435437
0.472283	1.405953	2.435437
0.472434	1.406405	0.1056
0.472434	-1.406405	0.1056
0.477435	1.421292	0.127575
0.477435	-1.421292	0.127575
0.478256	-0.478256	2.5728
0.478256	0.478256	2.5728
0.47856	-1.42464	0.15
0.47856	-1.42464	2.4
0.47856	1.42464	0.15
0.47856	1.42464	0.15
0.47856	-1.42464	0.15
0.47856	1.42464	2.4
0.483027	-1.437937	0.177075
0.483027	1.437937	0.177075
0.489984	-0.667656	2.55
0.489984	0.667656	2.55
0.49515	-1.474028	0.2136
0.49515	1.474028	0.2136
0.499272	-0.499272	0.0084
0.499272	0.499272	0.0084
0.499384	-0.167751	2.5974
0.499384	0.167751	2.5974
0.502408	-1.495635	2.242575
0.502408	1.495635	2.242575
0.509349	0.979002	2.5026
0.509349	-0.979002	2.5026
0.513016	-1.527214	0.260025
0.513016	1.527214	0.260025
0.519028	0.086273	2.5974
0.519028	-0.086273	2.5974
0.525778	-1.565204	2.0856
0.525778	1.565204	2.0856
0.5258	-0.0	2.5974
0.5258	0.0	2.5974
0.529441	-1.017621	0.0312
0.529441	1.017621	0.0312
0.534711	-1.591798	0.3168
0.534711	1.591798	0.3168
0.545131	-0.400065	2.5728
0.545131	0.400065	2.5728
0.54819	-1.631925	1.929525
0.54819	1.631925	1.929525
0.557774	-1.072079	2.4744
0.557774	1.072079	2.4744
0.55832	-1.66208	0.384375
0.55832	1.66208	0.384375
0.565664	0.770779	0.018225
0.565664	-0.770779	0.018225
0.569086	-0.417645	0.0084
0.569086	0.417645	0.0084
0.569167	-1.694372	1.7748
0.569167	1.694372	1.7748
0.57634	-0.785325	2.5272
0.57634	0.785325	2.5272
0.581929	-1.732362	0.4632
0.581929	1.732362	0.4632
0.58575	-0.58575	2.55
0.58575	0.58575	2.55
0.58823	-1.75112	1.621875
0.58823	1.75112	1.621875
0.590089	1.13419	2.4408
0.590089	-1.13419	2.4408
0.594614	-1.142888	0.046875
0.594614	1.142888	0.046875
0.599396	-0.31185	2.5728
0.599396	0.31185	2.5728
0.601848	-1.156792	2.4
0.601848	1.156792	2.4
0.603624	-1.796946	0.553725
0.603624	1.796946	0.553725
0.6049	-1.800745	1.4712
0.6049	1.800745	1.4712
0.618698	-1.841822	1.323225
0.618698	1.841822	1.323225
0.62149	-1.850132	0.6564
0.62149	1.850132	0.6564
0.625735	0.325553	0.0084
0.625735	-0.325553	0.0084
0.629147	-1.872927	1.1784
0.629147	1.872927	1.1784
0.633613	-1.886223	0.771675
0.633613	1.886223	0.771675
0.635767	-1.892634	1.037175
0.635767	1.892634	1.037175
0.63808	-1.89952	0.9
0.63808	-1.89952	0.9
0.63808	1.89952	0.9
0.63808	1.89952	0.9
0.63907	-1.228335	2.463
0.63907	1.228335	2.463
0.639758	-0.214905	2.5728
0.639758	0.214905	2.5728
0.639915	1.229959	2.482687
0.639915	-1.229959	2.482687
0.639996	-1.230115	0.0648
0.639996	1.230115	0.0648
0.641628	-1.233252	2.435437
0.641628	1.233252	2.435437
0.643607	-1.237056	2.4945
0.643607	1.237056	2.4945
0.648144	-1.245776	2.4
0.648144	1.245776	2.4
0.649591	-1.248557	2.498438
0.649591	1.248557	2.498438
0.653431	-0.89037	2.5026
0.653431	0.89037	2.5026
0.657311	-1.263395	2.4945
0.657311	1.263395	2.4945
0.664924	-0.110524	2.5728
0.664924	0.110524	2.5728
0.666211	1.280502	2.482687
0.666211	-1.280502	2.482687
0.667656	-0.489984	2.55
0.667656	0.489984	2.55
0.667871	-0.224349	0.0084
0.667871	0.224349	0.0084
0.669128	-1.286108	0.084525
0.669128	1.286108	0.084525
0.6736	0.0	2.5728
0.6736	-0.0	2.5728
0.675736	-1.29881	2.463
0.675736	1.29881	2.463
0.676222	0.676222	0.018225
0.676222	-0.676222	0.018225
0.679207	-0.925493	0.0312
0.679207	0.925493	0.0312
0.685331	-1.317252	2.435437
0.685331	1.317252	2.435437
0.685551	-1.317675	0.1056
0.685551	1.317675	0.1056
0.688984	-0.688984	2.5272
0.688984	0.688984	2.5272
0.692808	1.331623	0.127575
0.692808	-1.331623	0.127575
0.694143	-0.115381	0.0084
0.694143	0.115381	0.0084
0.69444	1.33476	0.15
0.69444	-1.33476	0.15
0.69444	1.33476	2.4
0.69444	-1.33476	0.15
0.69444	1.33476	0.15
0.69444	-1.33476	2.4
0.700921	1.347218	0.177075
0.700921	-1.347218	0.177075
0.7032	0.0	0.0084
0.715555	-0.975021	2.4744
0.715555	0.975021	2.4744
0.718514	1.381032	0.2136
0.718514	-1.381032	0.2136
0.729046	-1.401276	2.242575
0.729046	1.401276	2.242575
0.734118	-0.381942	2.55
0.734118	0.381942	2.55
0.74444	1.430863	0.260025
0.74444	-1.430863	0.260025
0.75701	1.031508	2.4408
0.75701	-1.031508	2.4408
0.762816	-1.039419	0.046875
0.762816	1.039419	0.046875
0.762958	-1.466456	2.0856
0.762958	1.466456	2.0856
0.770779	0.565664	0.018225
0.770779	-0.565664	0.018225
0.772096	-1.052064	2.4
0.772096	1.052064	2.4
0.775921	-1.491372	0.3168
0.775921	1.491372	0.3168
0.781142	-0.781142	2.5026
0.781142	0.781142	2.5026
0.783552	-0.263208	2.55
0.783552	0.263208	2.55
0.785325	-0.57634	2.5272
0.785325	0.57634	2.5272
0.795481	1.528968	1.929525
0.795481	-1.528968	1.929525
0.81018	1.55722	0.384375
0.81018	-1.55722	0.384375
0.811956	0.811956	0.0312
0.811956	-0.811956	0.0312
0.814374	-0.135366	2.55
0.814374	0.135366	2.55
0.819847	-1.11713	2.463
0.819847	1.11713	2.463
0.820931	1.118607	2.482687
0.820931	-1.118607	2.482687
0.821035	1.118749	0.0648
0.821035	-1.118749	0.0648
0.823129	-1.121601	2.435437
0.823129	1.121601	2.435437
0.825	0.0	2.55
0.825	0.0	2.55
0.825668	-1.125061	2.4945
0.825668	1.125061	2.4945
0.825921	1.587475	1.7748
0.825921	-1.587475	1.7748
0.831488	-1.132992	2.4
0.831488	1.132992	2.4
0.833344	-1.135521	2.498438
0.833344	1.135521	2.498438
0.843248	-1.149016	2.4945
0.843248	1.149016	2.4945
0.844439	1.623068	0.4632
0.844439	-1.623068	0.4632
0.847506	-0.440935	0.018225
0.847506	0.440935	0.018225
0.853583	-1.640643	1.621875
0.853583	1.640643	1.621875
0.854666	-1.164574	2.482687
0.854666	1.164574	2.482687
0.855408	-0.855408	2.4744
0.855408	0.855408	2.4744
0.858407	-1.169673	0.084525
0.858407	1.169673	0.084525
0.863501	-0.449256	2.5272
0.863501	0.449256	2.5272
0.866886	-1.181225	2.463
0.866886	1.181225	2.463
0.87592	-1.683577	0.553725
0.87592	1.683577	0.553725
0.877772	-1.687137	1.4712
0.877772	1.687137	1.4712
0.879195	-1.197997	2.435437
0.879195	1.197997	2.435437
0.879477	-1.198382	0.1056
0.879477	1.198382	0.1056
0.888786	1.211067	0.127575
0.888786	-1.211067	0.127575
0.89037	-0.653431	2.5026
0.89037	0.653431	2.5026
0.89088	-1.21392	0.15
0.89088	1.21392	0.15
0.89088	-1.21392	2.4
0.89088	-1.21392	0.15
0.89088	1.21392	0.15
0.89088	1.21392	2.4
0.897795	-1.725622	1.323225
0.897795	1.725622	1.323225
0.899195	1.22525	0.177075
0.899195	-1.22525	0.177075
0.901846	-1.733408	0.6564
0.901846	1.733408	0.6564
0.904575	0.303862	0.018225
0.904575	-0.303862	0.018225
0.904966	0.904966	2.4408
0.904966	-0.904966	2.4408
0.911906	-0.911906	0.046875
0.911906	0.911906	0.046875
0.912957	-1.754764	1.1784
0.912957	1.754764	1.1784
0.919439	-1.767222	0.771675
0.919439	1.767222	0.771675
0.921647	-0.309596	2.5272
0.921647	0.309596	2.5272
0.921764	1.256003	0.2136
0.921764	-1.256003	0.2136
0.922564	1.773229	1.037175
0.922564	-1.773229	1.037175
0.923	-0.923	2.4
0.923	0.923	2.4
0.925493	0.679207	0.0312
0.925493	-0.679207	0.0312
0.92592	1.77968	0.9
0.92592	-1.77968	0.9
0.92592	-1.77968	0.9
0.92592	1.77968	0.9
0.935276	-1.274414	2.242575
0.935276	1.274414	2.242575
0.940158	0.156274	0.018225
0.940158	-0.156274	0.018225
0.952425	0.0	0.018225
0.952425	0.0	0.018225
0.955023	1.301322	0.260025
0.955023	-1.301322	0.260025
0.957901	-0.159223	2.5272
0.957901	0.159223	2.5272
0.9704	0.0	2.5272
0.9704	-0.0	2.5272
0.975021	-0.715555	2.4744
0.975021	0.715555	2.4744
0.97878	-1.333693	2.0856
0.97878	1.333693	2.0856
0.979002	0.509349	2.5026
0.979002	-0.509349	2.5026
0.980084	-0.980084	2.463
0.980084	0.980084	2.463
0.98138	-0.98138	2.482687
0.98138	0.98138	2.482687
0.981504	0.981504	0.0648
0.981504	-0.981504	0.0648
0.984007	-0.984007	2.435437
0.984007	0.984007	2.435437
0.987042	-0.987042	2.4945
0.987042	0.987042	2.4945
0.994	-0.994	2.4
0.994	0.994	2.4
0.99541	-1.356353	0.3168
0.99541	1.356353	0.3168
0.996219	-0.996219	2.498438
0.996219	0.996219	2.498438
1.008058	-1.008058	2.4945
1.008058	1.008058	2.4945
1.017621	0.529441	0.0312
1.017621	-0.529441	0.0312
1.020503	-1.390545	1.929525
1.020503	1.390545	1.929525
1.021708	-1.021708	2.482687
1.021708	1.021708	2.482687
1.026181	-1.026181	0.084525
1.026181	1.026181	0.084525
1.031508	0.75701	2.4408
1.031508	-0.75701	2.4408
1.036316	-1.036316	2.463
1.036316	1.036316	2.463
1.03936	-1.41624	0.384375
1.03936	1.41624	0.384375
1.039419	-0.762816	0.046875
1.039419	0.762816	0.046875
1.044926	-0.351008	2.5026
1.044926	0.351008	2.5026
1.051031	-1.051031	2.435437
